"Relative Time (Process)","stage2-uvit-20260526-011258 - system/gpu.0.memoryAllocated","stage2-uvit-20260526-011258 - system/gpu.0.memoryAllocated__MIN","stage2-uvit-20260526-011258 - system/gpu.0.memoryAllocated__MAX"
"3391.356104703","49.305385930630194","49.305385930630194","49.305385930630194"
"3406.355817756","49.30564036801824","49.30564036801824","49.30564036801824"
"3421.355747908","49.305385930630194","49.305385930630194","49.305385930630194"
"3436.355758644","49.29724393421267","49.29724393421267","49.29724393421267"
"3451.35594549","49.29749837160072","49.29749837160072","49.29749837160072"
"3466.356277351","49.29775280898877","49.29775280898877","49.29775280898877"
"3481.356030205","49.29775280898877","49.29775280898877","49.29775280898877"
"3496.355704039","49.23617896108126","49.23617896108126","49.23617896108126"
"3511.356216357","49.22829140205178","49.22829140205178","49.22829140205178"
"3526.355588344","49.22829140205178","49.22829140205178","49.22829140205178"
"3541.355601393","49.22854583943983","49.22854583943983","49.22854583943983"
"3556.355711778","49.29775280898877","49.29775280898877","49.29775280898877"
"3571.355832126","49.29800724637681","49.29800724637681","49.29800724637681"
"3586.355462149","49.29724393421267","49.29724393421267","49.29724393421267"
"3601.35639391","49.29724393421267","49.29724393421267","49.29724393421267"
"3616.356164971","49.28910193779515","49.28910193779515","49.28910193779515"
"3631.355307846","49.29749837160072","49.29749837160072","49.29749837160072"
"3646.355658012","49.29775280898877","49.29775280898877","49.29775280898877"
"3661.355478692","49.29800724637681","49.29800724637681","49.29800724637681"
"3676.35558549","49.29724393421267","49.29724393421267","49.29724393421267"
"3691.355866224","49.29724393421267","49.29724393421267","49.29724393421267"
"3706.356157026","49.29749837160072","49.29749837160072","49.29749837160072"
"3721.355863931","49.76947972642892","49.76947972642892","49.76947972642892"
"3736.356100638","49.7715152255333","49.7715152255333","49.7715152255333"
"3751.355922142","49.769225289040875","49.769225289040875","49.769225289040875"
"3766.356430791","49.76947972642892","49.76947972642892","49.76947972642892"
"3781.356373595","49.76947972642892","49.76947972642892","49.76947972642892"
"3796.356234693","49.92570428269011","49.92570428269011","49.92570428269011"
"3811.355305332","49.91756228627259","49.91756228627259","49.91756228627259"
"3826.355490186","49.91756228627259","49.91756228627259","49.91756228627259"
"3841.356028174","49.90942028985507","49.90942028985507","49.90942028985507"
"3856.355982726","49.91781672366064","49.91781672366064","49.91781672366064"
"3871.355945602","49.91756228627259","49.91756228627259","49.91756228627259"
"3886.359475936","49.92163328448135","49.92163328448135","49.92163328448135"
"3901.355304467","50.03002361178961","50.03002361178961","50.03002361178961"
"3916.355084192","50.041727731639796","50.041727731639796","50.041727731639796"
"3931.356456155","49.976337322911576","49.976337322911576","49.976337322911576"
"3946.355478551","49.961579954404826","49.961579954404826","49.961579954404826"
"3961.35579134","49.98804144276177","49.98804144276177","49.98804144276177"
"3976.35536911","50.388780328936654","50.388780328936654","50.388780328936654"
"3991.356211477","50.410916381696794","50.410916381696794","50.410916381696794"
"4006.355559378","50.325679856700866","50.325679856700866","50.325679856700866"
"4021.355967915","50.30099943006026","50.30099943006026","50.30099943006026"
"4036.356158052","50.315502361178964","50.315502361178964","50.315502361178964"
"4051.355166686","50.315756798567016","50.315756798567016","50.315756798567016"
"4066.35642691","50.31499348640287","50.31499348640287","50.31499348640287"
"4081.355770262","50.369188650057","50.369188650057","50.369188650057"
"4096.355542819","50.191591353199804","50.191591353199804","50.191591353199804"
"4111.355334088","50.17199967432015","50.17199967432015","50.17199967432015"
"4126.356166259","50.197697850512945","50.197697850512945","50.197697850512945"
"4141.35530174","50.31397573685068","50.31397573685068","50.31397573685068"
"4156.35535578","50.31626567334311","50.31626567334311","50.31626567334311"
"4171.355759826","49.735893991206645","49.735893991206645","49.735893991206645"
"4186.356285625","49.55040913531998","49.55040913531998","49.55040913531998"
"4201.355764887","49.550663572708025","49.550663572708025","49.550663572708025"
"4216.356086221","49.611982983227485","49.611982983227485","49.611982983227485"
"4231.355609405","49.56414875427455","49.56414875427455","49.56414875427455"
"4246.356219691","49.46135604950334","49.46135604950334","49.46135604950334"
"4261.355689188","49.46084717472724","49.46084717472724","49.46084717472724"
"4276.355964541","49.46084717472724","49.46084717472724","49.46084717472724"
"4291.355292667","49.46084717472724","49.46084717472724","49.46084717472724"
"4306.356426506","49.46084717472724","49.46084717472724","49.46084717472724"
"4321.355316846","49.461101612115286","49.461101612115286","49.461101612115286"
"4336.356408153","49.453214053085816","49.453214053085816","49.453214053085816"
"4351.355801026","49.46135604950334","49.46135604950334","49.46135604950334"
"4366.355832518","49.46135604950334","49.46135604950334","49.46135604950334"
"4381.355398517","49.46135604950334","49.46135604950334","49.46135604950334"
"4396.357295695","49.46084717472724","49.46084717472724","49.46084717472724"
"4411.355717413","49.48934416218857","49.48934416218857","49.48934416218857"
"4426.355927738","49.37637396189546","49.37637396189546","49.37637396189546"
"4441.356837706","49.36543315420941","49.36543315420941","49.36543315420941"
"4456.35561651","95.89439830646475","95.89439830646475","95.89439830646475"
"4471.356038061","95.88651074743527","95.88651074743527","95.88651074743527"
"4486.35578435","95.87048119198828","95.87048119198828","95.87048119198828"
"4501.356197986","95.87785987624166","95.87785987624166","95.87785987624166"
"4516.355863555","95.87811431362971","95.87811431362971","95.87811431362971"
"4531.355675951","95.81755821527439","95.81755821527439","95.81755821527439"
"4546.355865129","95.82570021169191","95.82570021169191","95.82570021169191"
"4561.356053529","95.82570021169191","95.82570021169191","95.82570021169191"
"4576.355732339","95.83409664549748","95.83409664549748","95.83409664549748"
"4591.355335244","95.83435108288553","95.83435108288553","95.83435108288553"
"4606.356115262","95.83460552027357","95.83460552027357","95.83460552027357"
"4621.356089923","95.83460552027357","95.83460552027357","95.83460552027357"
"4636.355569118","95.82570021169191","95.82570021169191","95.82570021169191"
"4651.356148909","95.82570021169191","95.82570021169191","95.82570021169191"
"4666.355295288","95.82595464907996","95.82595464907996","95.82595464907996"
"4681.355619103","95.82620908646801","95.82620908646801","95.82620908646801"
"4696.355537295","95.82620908646801","95.82620908646801","95.82620908646801"
"4711.356394866","95.81832152743853","95.81832152743853","95.81832152743853"
"4726.355906729","95.81399609184173","95.81399609184173","95.81399609184173"
"4741.3556795","95.81908483960268","95.81908483960268","95.81908483960268"
"4756.355766149","95.81908483960268","95.81908483960268","95.81908483960268"
"4771.355835533","95.81933927699072","95.81933927699072","95.81933927699072"
"4786.355858473","49.29062856212344","49.29062856212344","49.29062856212344"
"4801.355398271","49.299024995929","49.299024995929","49.299024995929"
"4816.355954977","49.29851612115291","49.29851612115291","49.29851612115291"
"4831.355867868","49.29851612115291","49.29851612115291","49.29851612115291"
"4846.355716481","49.29877055854096","49.29877055854096","49.29877055854096"
"4861.35577463","49.299024995929","49.299024995929","49.299024995929"
"4876.355484394","49.29088299951148","49.29088299951148","49.29088299951148"
"4891.3553337","49.2995338707051","49.2995338707051","49.2995338707051"
"4906.356255723","49.29877055854096","49.29877055854096","49.29877055854096"
"4921.356216311","49.299024995929","49.299024995929","49.299024995929"
"4936.355917308","49.299279433317054","49.299279433317054","49.299279433317054"
"4951.356120016","49.29139187428758","49.29139187428758","49.29139187428758"
"4966.356409595","49.29164631167563","49.29164631167563","49.29164631167563"
"4981.355901504","49.29062856212344","49.29062856212344","49.29062856212344"
"4996.356771601","49.29062856212344","49.29062856212344","49.29062856212344"
"5011.355714294","49.281214378765675","49.281214378765675","49.281214378765675"
"5026.355871256","49.281468816153726","49.281468816153726","49.281468816153726"
"5041.355377243","49.28172325354177","49.28172325354177","49.28172325354177"
"5056.355454724","49.28986524995929","49.28986524995929","49.28986524995929"
"5071.355556021","49.28910193779515","49.28910193779515","49.28910193779515"
"5086.355120495","49.289356375183196","49.289356375183196","49.289356375183196"
"5101.355344399","49.289356375183196","49.289356375183196","49.289356375183196"
"5116.3553303","49.289356375183196","49.289356375183196","49.289356375183196"
"5131.356026581","49.28961081257125","49.28961081257125","49.28961081257125"
"5146.356052149","49.279433317049346","49.279433317049346","49.279433317049346"
"5161.355720213","49.28757531346687","49.28757531346687","49.28757531346687"
"5176.355579604","49.28757531346687","49.28757531346687","49.28757531346687"
"5191.35548647","49.28757531346687","49.28757531346687","49.28757531346687"
"5206.35529439","49.312510177495525","49.312510177495525","49.312510177495525"
"5221.35623403","49.36288878032894","49.36288878032894","49.36288878032894"
"5236.356100005","49.40665201107311","49.40665201107311","49.40665201107311"
"5251.356904516","49.36492427943332","49.36492427943332","49.36492427943332"
"5266.355640502","49.348640286598275","49.348640286598275","49.348640286598275"
"5281.356361652","49.36619646637356","49.36619646637356","49.36619646637356"
"5296.356362364","49.48221991532324","49.48221991532324","49.48221991532324"
"5311.355230068","49.41937388047549","49.41937388047549","49.41937388047549"
"5326.35582162","49.410723009281874","49.410723009281874","49.410723009281874"
"5341.356966865","49.37001302719427","49.37001302719427","49.37001302719427"
"5356.378780357","49.348640286598275","49.348640286598275","49.348640286598275"
"5371.356021925","49.420137192639636","49.420137192639636","49.420137192639636"
"5386.356490231","49.519622211366226","49.519622211366226","49.519622211366226"
"5401.35549217","49.36416096726917","49.36416096726917","49.36416096726917"
"5416.355991407","49.38324377137274","49.38324377137274","49.38324377137274"
"5431.355516959","49.382989333984696","49.382989333984696","49.382989333984696"
"5446.355734227","49.32777642077838","49.32777642077838","49.32777642077838"
"5461.356089628","49.336427291971994","49.336427291971994","49.336427291971994"
"5476.355954996","49.33617285458394","49.33617285458394","49.33617285458394"
"5491.355448784","49.33668172936004","49.33668172936004","49.33668172936004"
"5506.355461628","49.33693616674809","49.33693616674809","49.33693616674809"
"5521.356467688","49.33566397980785","49.33566397980785","49.33566397980785"
"5536.355493166","49.32853973294252","49.32853973294252","49.32853973294252"
"5551.356170257","49.3359184171959","49.3359184171959","49.3359184171959"
"5566.356106134","49.3359184171959","49.3359184171959","49.3359184171959"
"5581.355963474","49.336427291971994","49.336427291971994","49.336427291971994"
"5596.355902031","49.33617285458394","49.33617285458394","49.33617285458394"
"5611.35565335","49.32803085816642","49.32803085816642","49.32803085816642"
"5626.35586701","49.32853973294252","49.32853973294252","49.32853973294252"
"5641.357423222","49.32828529555447","49.32828529555447","49.32828529555447"
"5656.355837606","49.3359184171959","49.3359184171959","49.3359184171959"
"5671.355946907","49.3359184171959","49.3359184171959","49.3359184171959"
"5686.356752305","49.33159298159909","49.33159298159909","49.33159298159909"
"5701.355378092","49.33515510503175","49.33515510503175","49.33515510503175"
"5716.355709232","49.33515510503175","49.33515510503175","49.33515510503175"
"5731.355993474","49.33515510503175","49.33515510503175","49.33515510503175"
"5746.355366593","49.335409542419804","49.335409542419804","49.335409542419804"
"5761.356432509","49.32726754600228","49.32726754600228","49.32726754600228"
"5776.355235442","49.33413735547956","49.33413735547956","49.33413735547956"
"5791.355335213","49.33515510503175","49.33515510503175","49.33515510503175"
"5806.356323253","49.33413735547956","49.33413735547956","49.33413735547956"
"5821.355370337","49.33515510503175","49.33515510503175","49.33515510503175"
"5836.355691088","49.32752198339033","49.32752198339033","49.32752198339033"
"5851.356561695","49.32777642077838","49.32777642077838","49.32777642077838"
"5866.356395108","49.32752198339033","49.32752198339033","49.32752198339033"
"5881.35573348","49.32777642077838","49.32777642077838","49.32777642077838"
"5896.356771552","49.32752198339033","49.32752198339033","49.32752198339033"
"5911.35574315","49.31403680182381","49.31403680182381","49.31403680182381"
"5926.355442038","49.315054551376","49.315054551376","49.315054551376"
"5941.355962809","49.32319654779352","49.32319654779352","49.32319654779352"
"5956.356260605","49.321415486077186","49.321415486077186","49.321415486077186"
"5971.355346443","49.322433235629376","49.322433235629376","49.322433235629376"
"5986.355808276","49.32319654779352","49.32319654779352","49.32319654779352"
"6001.356603099","49.47280573196548","49.47280573196548","49.47280573196548"
"6016.356243541","49.32624979645009","49.32624979645009","49.32624979645009"
"6031.355705023","49.40843307278945","49.40843307278945","49.40843307278945"
"6046.355922948","49.407924198013355","49.407924198013355","49.407924198013355"
"6061.355761806","49.47484123106986","49.47484123106986","49.47484123106986"
"6076.355634928","49.477640042338386","49.477640042338386","49.477640042338386"
"6091.355496329","49.38909583129784","49.38909583129784","49.38909583129784"
"6106.355480544","49.387823644357596","49.387823644357596","49.387823644357596"
"6121.355525559","49.387823644357596","49.387823644357596","49.387823644357596"
"6136.356408012","49.43540343592249","49.43540343592249","49.43540343592249"
"6151.355384397","49.43235018726592","49.43235018726592","49.43235018726592"
"6166.355669887","49.42980581338544","49.42980581338544","49.42980581338544"
"6181.355580997","49.42675256472887","49.42675256472887","49.42675256472887"
"6196.355958743","49.4285336264452","49.4285336264452","49.4285336264452"
"6211.355923876","49.446089806220485","49.446089806220485","49.446089806220485"
"6226.355544527","49.42878806383325","49.42878806383325","49.42878806383325"
"6241.355660194","49.52598314606742","49.52598314606742","49.52598314606742"
"6256.355854995","95.99515551213157","95.99515551213157","95.99515551213157"
"6271.355903103","95.90355805243446","95.90355805243446","95.90355805243446"
"6286.355989364","95.90355805243446","95.90355805243446","95.90355805243446"
"6301.356238286","95.90355805243446","95.90355805243446","95.90355805243446"
"6316.355273211","95.91170004885198","95.91170004885198","95.91170004885198"
"6331.356240768","95.91195448624002","95.91195448624002","95.91195448624002"
"6346.356148317","95.91220892362807","95.91220892362807","95.91220892362807"
"6361.355968681","95.91246336101612","95.91246336101612","95.91246336101612"
"6376.355808939","95.858268197362","95.858268197362","95.858268197362"
"6391.356748134","95.86641019377952","95.86641019377952","95.86641019377952"
"6406.356047281","95.86641019377952","95.86641019377952","95.86641019377952"
"6421.355680889","95.8684456928839","95.8684456928839","95.8684456928839"
"6436.355087681","95.86641019377952","95.86641019377952","95.86641019377952"
"6451.355191097","95.79593103729034","95.79593103729034","95.79593103729034"
"6466.355608428","95.7432624979645","95.7432624979645","95.7432624979645"
"6481.35559166","95.74351693535255","95.74351693535255","95.74351693535255"
"6496.355819451","95.81145171796125","95.81145171796125","95.81145171796125"
"6511.3555795","95.85292501221299","95.85292501221299","95.85292501221299"
"6526.356127486","95.85292501221299","95.85292501221299","95.85292501221299"
"6541.356727422","95.85292501221299","95.85292501221299","95.85292501221299"
"6556.355435313","95.85063507572058","95.85063507572058","95.85063507572058"
"6571.355514718","95.8776054388536","95.8776054388536","95.8776054388536"
"6586.357112095","49.33235629376323","49.33235629376323","49.33235629376323"
"6601.35833216","49.33235629376323","49.33235629376323","49.33235629376323"
"6616.355644084","49.340498290180754","49.340498290180754","49.340498290180754"
"6631.35639659","49.33235629376323","49.33235629376323","49.33235629376323"
"6646.3558562","49.33261073115128","49.33261073115128","49.33261073115128"
"6661.356181198","49.33082966943495","49.33082966943495","49.33082966943495"
"6676.356255974","49.33082966943495","49.33082966943495","49.33082966943495"
"6691.355729201","49.400799951148024","49.400799951148024","49.400799951148024"
"6706.355516239","49.408941947565545","49.408941947565545","49.408941947565545"
"6721.356137458","49.408941947565545","49.408941947565545","49.408941947565545"
"6736.355520552","49.513515714053085","49.513515714053085","49.513515714053085"
"6751.356272832","49.48858085002443","49.48858085002443","49.48858085002443"
"6766.355836946","49.48858085002443","49.48858085002443","49.48858085002443"
"6781.356106379","49.454995114802145","49.454995114802145","49.454995114802145"
"6796.356094147","49.55346238397655","49.55346238397655","49.55346238397655"
"6811.356100682","49.43285906204201","49.43285906204201","49.43285906204201"
"6826.355689983","49.55040913531998","49.55040913531998","49.55040913531998"
"6841.35581712","49.41632063181892","49.41632063181892","49.41632063181892"
"6856.356832605","49.41632063181892","49.41632063181892","49.41632063181892"
"6871.35540488","49.53081745644032","49.53081745644032","49.53081745644032"
"6886.355576825","49.469243608532814","49.469243608532814","49.469243608532814"
"6901.355792697","49.420137192639636","49.420137192639636","49.420137192639636"
"6916.355424602","49.45270517830972","49.45270517830972","49.45270517830972"
"6931.35608771","49.42140937957987","49.42140937957987","49.42140937957987"
"6946.355200645","49.418865005699395","49.418865005699395","49.418865005699395"
"6961.35586398","49.4911252239049","49.4911252239049","49.4911252239049"
"6976.356377608","49.49061634912881","49.49061634912881","49.49061634912881"
"6991.356513761","49.447870867936814","49.447870867936814","49.447870867936814"
"7006.355368616","49.39596564077512","49.39596564077512","49.39596564077512"
"7021.356161986","49.38807808174565","49.38807808174565","49.38807808174565"
"7036.355762876","49.415811757042825","49.415811757042825","49.415811757042825"
"7051.355933897","49.41937388047549","49.41937388047549","49.41937388047549"
"7066.356089143","49.56949193942355","49.56949193942355","49.56949193942355"
"7081.355987195","49.50104828203876","49.50104828203876","49.50104828203876"
"7096.360242521","49.499521657710474","49.499521657710474","49.499521657710474"
"7111.355156317","49.47178798241329","49.47178798241329","49.47178798241329"
"7126.360151371","49.455249552190196","49.455249552190196","49.455249552190196"
"7141.355282071","49.463391548607724","49.463391548607724","49.463391548607724"
"7156.357137192","49.46364598599577","49.46364598599577","49.46364598599577"
"7171.356128083","49.634119035987624","49.634119035987624","49.634119035987624"
"7186.355615701","49.69594732128318","49.69594732128318","49.69594732128318"
"7201.355659064","49.558805569125546","49.558805569125546","49.558805569125546"
"7216.355380585","49.558805569125546","49.558805569125546","49.558805569125546"
"7231.356356594","49.5323440807686","49.5323440807686","49.5323440807686"
"7246.357697189","49.572036313304025","49.572036313304025","49.572036313304025"
"7261.356364078","49.49672284644195","49.49672284644195","49.49672284644195"
"7276.355944866","49.49723172121804","49.49723172121804","49.49723172121804"
"7291.35629461","49.49697728383","49.49697728383","49.49697728383"
"7306.356264365","49.4338768115942","49.4338768115942","49.4338768115942"
"7321.355283171","50.09999389350269","50.09999389350269","50.09999389350269"
"7336.35561364","50.07149690604136","50.07149690604136","50.07149690604136"
"7351.355120175","49.99363906529881","49.99363906529881","49.99363906529881"
"7366.356018785","49.559823318677736","49.559823318677736","49.559823318677736"
"7381.355841567","49.41046857189383","49.41046857189383","49.41046857189383"
"7396.355323342","49.407924198013355","49.407924198013355","49.407924198013355"
"7411.364190845","49.45753948868262","49.45753948868262","49.45753948868262"
"7426.356892493","49.45779392607067","49.45779392607067","49.45779392607067"
"7441.356089084","49.45779392607067","49.45779392607067","49.45779392607067"
"7456.355288037","49.466190359876244","49.466190359876244","49.466190359876244"
"7471.355475516","49.548882510991696","49.548882510991696","49.548882510991696"
"7486.356169186","49.49977609509852","49.49977609509852","49.49977609509852"
"7501.355550562","49.483492102263476","49.483492102263476","49.483492102263476"
"7516.355544427","49.48374653965153","49.48374653965153","49.48374653965153"
"7531.355923469","49.48400097703957","49.48400097703957","49.48400097703957"
"7546.356951749","49.54532038755903","49.54532038755903","49.54532038755903"
"7561.355259218","49.48985303696467","49.48985303696467","49.48985303696467"
"7576.356318825","49.65549177658362","49.65549177658362","49.65549177658362"
"7591.355642851","49.48908972480052","49.48908972480052","49.48908972480052"
"7606.355878159","49.43184131248982","49.43184131248982","49.43184131248982"
"7621.356087555","49.56058663084188","49.56058663084188","49.56058663084188"
"7636.356051387","49.449906367041194","49.449906367041194","49.449906367041194"
"7651.356869066","49.450160804429245","49.450160804429245","49.450160804429245"
"7666.355701263","49.450160804429245","49.450160804429245","49.450160804429245"
"7681.357333056","49.450160804429245","49.450160804429245","49.450160804429245"
"7696.355705167","49.458302800846766","49.458302800846766","49.458302800846766"
"7711.355478603","49.45041524181729","49.45041524181729","49.45041524181729"
"7726.356016279","49.35881778212018","49.35881778212018","49.35881778212018"
"7741.357208483","49.35881778212018","49.35881778212018","49.35881778212018"
"7756.355704633","49.35907221950822","49.35907221950822","49.35907221950822"
"7771.355350327","49.35907221950822","49.35907221950822","49.35907221950822"
"7786.355449815","49.358563344732126","49.358563344732126","49.358563344732126"
"7801.355667232","49.358563344732126","49.358563344732126","49.358563344732126"
"7816.355319828","49.35881778212018","49.35881778212018","49.35881778212018"
"7831.355588036","49.35016691092656","49.35016691092656","49.35016691092656"
"7846.355223583","49.350421348314605","49.350421348314605","49.350421348314605"
"7861.355640562","49.350421348314605","49.350421348314605","49.350421348314605"
"7876.355716101","49.34227935189708","49.34227935189708","49.34227935189708"
"7891.355185922","49.349658036150466","49.349658036150466","49.349658036150466"
"7906.355559579","49.349658036150466","49.349658036150466","49.349658036150466"
"7921.356959706","49.319379986972805","49.319379986972805","49.319379986972805"
"7936.355687007","49.33464623025566","49.33464623025566","49.33464623025566"
"7951.355827206","49.33693616674809","49.33693616674809","49.33693616674809"
"7966.362767516","49.33617285458394","49.33617285458394","49.33617285458394"
"7981.35607489","49.335409542419804","49.335409542419804","49.335409542419804"
"7996.355541996","49.33566397980785","49.33566397980785","49.33566397980785"
"8011.356644902","49.315308988764045","49.315308988764045","49.315308988764045"
"8026.355932705","49.315308988764045","49.315308988764045","49.315308988764045"
"8041.355488434","49.323450985181566","49.323450985181566","49.323450985181566"
"8056.356079325","95.8524161374369","95.8524161374369","95.8524161374369"
"8071.35611685","95.8470729522879","95.8470729522879","95.8470729522879"
"8086.35748774","95.84630964012376","95.84630964012376","95.84630964012376"
"8101.35556537","95.84630964012376","95.84630964012376","95.84630964012376"
"8116.356458688","95.84630964012376","95.84630964012376","95.84630964012376"
"8131.356456637","95.84630964012376","95.84630964012376","95.84630964012376"
"8146.356172426","95.84630964012376","95.84630964012376","95.84630964012376"
"8161.355780766","95.84656407751181","95.84656407751181","95.84656407751181"
"8176.355562965","95.84656407751181","95.84656407751181","95.84656407751181"
"8191.355576249","95.84656407751181","95.84656407751181","95.84656407751181"
"8206.355482035","95.84656407751181","95.84656407751181","95.84656407751181"
"8221.355206163","95.84656407751181","95.84656407751181","95.84656407751181"
"8236.355791732","95.84630964012376","95.84630964012376","95.84630964012376"
"8251.355120428","95.85445163654128","95.85445163654128","95.85445163654128"
"8266.356183968","95.85445163654128","95.85445163654128","95.85445163654128"
"8281.355548363","95.85445163654128","95.85445163654128","95.85445163654128"
"8296.356061088","95.85445163654128","95.85445163654128","95.85445163654128"
"8311.357596318","95.84656407751181","95.84656407751181","95.84656407751181"
"8326.357872208","95.84681851489985","95.84681851489985","95.84681851489985"
"8341.35593588","95.84681851489985","95.84681851489985","95.84681851489985"
"8356.355451954","95.85496051131737","95.85496051131737","95.85496051131737"
"8371.355967824","95.85496051131737","95.85496051131737","95.85496051131737"
"8386.356208609","95.85496051131737","95.85496051131737","95.85496051131737"
"8401.355955851","49.32624979645009","49.32624979645009","49.32624979645009"
"8416.356085113","49.325740921674","49.325740921674","49.325740921674"
"8431.355949035","49.325740921674","49.325740921674","49.325740921674"
"8446.355260783","49.325740921674","49.325740921674","49.325740921674"
"8461.356077371","49.325740921674","49.325740921674","49.325740921674"
"8476.355960642","49.325740921674","49.325740921674","49.325740921674"
"8491.355570429","49.325740921674","49.325740921674","49.325740921674"
"8506.355779754","49.325740921674","49.325740921674","49.325740921674"
"8521.35600899","49.325740921674","49.325740921674","49.325740921674"
"8536.356258871","49.31785336264452","49.31785336264452","49.31785336264452"
"8551.355811564","49.30793030451067","49.30793030451067","49.30793030451067"
"8566.355150765","49.34126160234489","49.34126160234489","49.34126160234489"
"8581.355918649","49.34126160234489","49.34126160234489","49.34126160234489"
"8596.355558553","49.34126160234489","49.34126160234489","49.34126160234489"
"8611.355589755","49.3305752320469","49.3305752320469","49.3305752320469"
"8626.355821235","49.3305752320469","49.3305752320469","49.3305752320469"
"8641.355603949","49.33082966943495","49.33082966943495","49.33082966943495"
"8656.356594079","49.33922610324051","49.33922610324051","49.33922610324051"
"8671.356399507","49.339480540628564","49.339480540628564","49.339480540628564"
"8686.35604932","49.339480540628564","49.339480540628564","49.339480540628564"
"8701.355608037","49.33897166585247","49.33897166585247","49.33897166585247"
"8716.356080448","49.33897166585247","49.33897166585247","49.33897166585247"
"8731.355907972","49.33897166585247","49.33897166585247","49.33897166585247"
