"Step","stage2-uvit-20260526-011258 - train/loss","stage2-uvit-20260526-011258 - train/loss__MIN","stage2-uvit-20260526-011258 - train/loss__MAX"
"1934","0.12000689655542374","0.12000689655542374","0.12000689655542374"
"1940","0.11738458275794983","0.11738458275794983","0.11738458275794983"
"1945","0.16779635846614838","0.16779635846614838","0.16779635846614838"
"1949","0.07605039328336716","0.07605039328336716","0.07605039328336716"
"1952","0.16304314136505127","0.16304314136505127","0.16304314136505127"
"1957","0.14326462149620056","0.14326462149620056","0.14326462149620056"
"1960","0.20371121168136597","0.20371121168136597","0.20371121168136597"
"1961","0.16528236865997314","0.16528236865997314","0.16528236865997314"
"1967","0.13528211414813995","0.13528211414813995","0.13528211414813995"
"1973","0.1284855157136917","0.1284855157136917","0.1284855157136917"
"1980","0.11388549953699112","0.11388549953699112","0.11388549953699112"
"1984","0.1507725715637207","0.1507725715637207","0.1507725715637207"
"1986","0.1596793383359909","0.1596793383359909","0.1596793383359909"
"1992","0.12416689097881317","0.12416689097881317","0.12416689097881317"
"2001","0.12494389712810516","0.12494389712810516","0.12494389712810516"
"2007","0.1532573103904724","0.1532573103904724","0.1532573103904724"
"2013","0.09854075312614441","0.09854075312614441","0.09854075312614441"
"2015","0.10614420473575592","0.10614420473575592","0.10614420473575592"
"2017","0.06881026923656464","0.06881026923656464","0.06881026923656464"
"2025","0.16475841403007507","0.16475841403007507","0.16475841403007507"
"2027","0.0955289825797081","0.0955289825797081","0.0955289825797081"
"2029","0.14814871549606323","0.14814871549606323","0.14814871549606323"
"2035","0.14168137311935425","0.14168137311935425","0.14168137311935425"
"2040","0.13502702116966248","0.13502702116966248","0.13502702116966248"
"2043","0.06859636306762695","0.06859636306762695","0.06859636306762695"
"2047","0.141254723072052","0.141254723072052","0.141254723072052"
"2050","0.06344695389270782","0.06344695389270782","0.06344695389270782"
"2056","0.1408492922782898","0.1408492922782898","0.1408492922782898"
"2068","0.03824498504400253","0.03824498504400253","0.03824498504400253"
"2069","0.04914316162467003","0.04914316162467003","0.04914316162467003"
"2077","0.11123877018690109","0.11123877018690109","0.11123877018690109"
"2081","0.13801079988479614","0.13801079988479614","0.13801079988479614"
"2091","0.0900149792432785","0.0900149792432785","0.0900149792432785"
"2093","0.06635558605194092","0.06635558605194092","0.06635558605194092"
"2099","0.15784728527069092","0.15784728527069092","0.15784728527069092"
"2102","0.16473937034606934","0.16473937034606934","0.16473937034606934"
"2103","0.05753173679113388","0.05753173679113388","0.05753173679113388"
"2106","0.11939749866724014","0.11939749866724014","0.11939749866724014"
"2111","0.10412578284740448","0.10412578284740448","0.10412578284740448"
"2125","0.20720431208610535","0.20720431208610535","0.20720431208610535"
"2131","0.10279172658920288","0.10279172658920288","0.10279172658920288"
"2132","0.13798660039901733","0.13798660039901733","0.13798660039901733"
"2135","0.16447970271110535","0.16447970271110535","0.16447970271110535"
"2136","0.12354324758052826","0.12354324758052826","0.12354324758052826"
"2138","0.09867122769355774","0.09867122769355774","0.09867122769355774"
"2139","0.12248348444700241","0.12248348444700241","0.12248348444700241"
"2142","0.14219166338443756","0.14219166338443756","0.14219166338443756"
"2144","0.13774187862873077","0.13774187862873077","0.13774187862873077"
"2147","0.12661445140838623","0.12661445140838623","0.12661445140838623"
"2153","0.12863191962242126","0.12863191962242126","0.12863191962242126"
"2157","0.1150510311126709","0.1150510311126709","0.1150510311126709"
"2159","0.11861661076545715","0.11861661076545715","0.11861661076545715"
"2160","0.09393233805894852","0.09393233805894852","0.09393233805894852"
"2165","0.1566784381866455","0.1566784381866455","0.1566784381866455"
"2166","0.10390880703926086","0.10390880703926086","0.10390880703926086"
"2167","0.10135006904602051","0.10135006904602051","0.10135006904602051"
"2172","0.08070608228445053","0.08070608228445053","0.08070608228445053"
"2181","0.14842362701892853","0.14842362701892853","0.14842362701892853"
"2185","0.12221117317676544","0.12221117317676544","0.12221117317676544"
"2186","0.14857254922389984","0.14857254922389984","0.14857254922389984"
"2188","0.1605834662914276","0.1605834662914276","0.1605834662914276"
"2190","0.07735986262559891","0.07735986262559891","0.07735986262559891"
"2193","0.15600740909576416","0.15600740909576416","0.15600740909576416"
"2200","0.11340774595737457","0.11340774595737457","0.11340774595737457"
"2201","0.14548413455486298","0.14548413455486298","0.14548413455486298"
"2202","0.08428362756967545","0.08428362756967545","0.08428362756967545"
"2204","0.08556977659463882","0.08556977659463882","0.08556977659463882"
"2208","0.12041040509939194","0.12041040509939194","0.12041040509939194"
"2209","0.10037088394165039","0.10037088394165039","0.10037088394165039"
"2210","0.15358325839042664","0.15358325839042664","0.15358325839042664"
"2213","0.12449764460325241","0.12449764460325241","0.12449764460325241"
"2214","0.10760731995105743","0.10760731995105743","0.10760731995105743"
"2220","0.05631764605641365","0.05631764605641365","0.05631764605641365"
"2233","0.09841325134038925","0.09841325134038925","0.09841325134038925"
"2248","0.12324123084545135","0.12324123084545135","0.12324123084545135"
"2261","0.14203903079032898","0.14203903079032898","0.14203903079032898"
"2264","0.07082124054431915","0.07082124054431915","0.07082124054431915"
"2266","0.15094786882400513","0.15094786882400513","0.15094786882400513"
"2272","0.1142384260892868","0.1142384260892868","0.1142384260892868"
"2273","0.10509422421455383","0.10509422421455383","0.10509422421455383"
"2276","0.10821675509214401","0.10821675509214401","0.10821675509214401"
"2281","0.08598355948925018","0.08598355948925018","0.08598355948925018"
"2284","0.14419341087341309","0.14419341087341309","0.14419341087341309"
"2296","0.11945149302482605","0.11945149302482605","0.11945149302482605"
"2303","0.07756055891513824","0.07756055891513824","0.07756055891513824"
"2322","0.12807796895503998","0.12807796895503998","0.12807796895503998"
"2329","0.19414877891540527","0.19414877891540527","0.19414877891540527"
"2335","0.12143690139055252","0.12143690139055252","0.12143690139055252"
"2337","0.11768420040607452","0.11768420040607452","0.11768420040607452"
"2339","0.07044585794210434","0.07044585794210434","0.07044585794210434"
"2341","0.14912579953670502","0.14912579953670502","0.14912579953670502"
"2344","0.12407432496547699","0.12407432496547699","0.12407432496547699"
"2347","0.07898078113794327","0.07898078113794327","0.07898078113794327"
"2353","0.1590835452079773","0.1590835452079773","0.1590835452079773"
"2357","0.1261172592639923","0.1261172592639923","0.1261172592639923"
"2358","0.20348456501960754","0.20348456501960754","0.20348456501960754"
"2360","0.12294597178697586","0.12294597178697586","0.12294597178697586"
"2364","0.06211457774043083","0.06211457774043083","0.06211457774043083"
"2374","0.056524645537137985","0.056524645537137985","0.056524645537137985"
"2376","0.07835610210895538","0.07835610210895538","0.07835610210895538"
"2379","0.06994806230068207","0.06994806230068207","0.06994806230068207"
"2381","0.18528147041797638","0.18528147041797638","0.18528147041797638"
"2383","0.0987553521990776","0.0987553521990776","0.0987553521990776"
"2389","0.16976533830165863","0.16976533830165863","0.16976533830165863"
"2397","0.0925406664609909","0.0925406664609909","0.0925406664609909"
"2399","0.09628071635961533","0.09628071635961533","0.09628071635961533"
"2401","0.15631818771362305","0.15631818771362305","0.15631818771362305"
"2406","0.1139468252658844","0.1139468252658844","0.1139468252658844"
"2407","0.13449682295322418","0.13449682295322418","0.13449682295322418"
"2411","0.09669581800699234","0.09669581800699234","0.09669581800699234"
"2416","0.06392017006874084","0.06392017006874084","0.06392017006874084"
"2420","0.16024458408355713","0.16024458408355713","0.16024458408355713"
"2422","0.09664295613765717","0.09664295613765717","0.09664295613765717"
"2423","0.14038515090942383","0.14038515090942383","0.14038515090942383"
"2429","0.1277708113193512","0.1277708113193512","0.1277708113193512"
"2430","0.1269095540046692","0.1269095540046692","0.1269095540046692"
"2455","0.09320768713951111","0.09320768713951111","0.09320768713951111"
"2460","0.14294177293777466","0.14294177293777466","0.14294177293777466"
"2467","0.08686414361000061","0.08686414361000061","0.08686414361000061"
"2481","0.11140743643045425","0.11140743643045425","0.11140743643045425"
"2486","0.1170421689748764","0.1170421689748764","0.1170421689748764"
"2488","0.09954312443733215","0.09954312443733215","0.09954312443733215"
"2489","0.13711240887641907","0.13711240887641907","0.13711240887641907"
"2492","0.13409394025802612","0.13409394025802612","0.13409394025802612"
"2502","0.13143514096736908","0.13143514096736908","0.13143514096736908"
"2506","0.2543046772480011","0.2543046772480011","0.2543046772480011"
"2511","0.08358247578144073","0.08358247578144073","0.08358247578144073"
"2512","0.13643714785575867","0.13643714785575867","0.13643714785575867"
"2521","0.16303220391273499","0.16303220391273499","0.16303220391273499"
"2522","0.13002371788024902","0.13002371788024902","0.13002371788024902"
"2523","0.06715372204780579","0.06715372204780579","0.06715372204780579"
"2527","0.08405981957912445","0.08405981957912445","0.08405981957912445"
"2534","0.17443591356277466","0.17443591356277466","0.17443591356277466"
"2538","0.11126471310853958","0.11126471310853958","0.11126471310853958"
"2543","0.13535015285015106","0.13535015285015106","0.13535015285015106"
"2549","0.05232324078679085","0.05232324078679085","0.05232324078679085"
"2550","0.061244845390319824","0.061244845390319824","0.061244845390319824"
"2552","0.1430576741695404","0.1430576741695404","0.1430576741695404"
"2564","0.07106220722198486","0.07106220722198486","0.07106220722198486"
"2566","0.10757695138454437","0.10757695138454437","0.10757695138454437"
"2569","0.13133513927459717","0.13133513927459717","0.13133513927459717"
"2573","0.07996001839637756","0.07996001839637756","0.07996001839637756"
"2574","0.12118517607450485","0.12118517607450485","0.12118517607450485"
"2579","0.14020901918411255","0.14020901918411255","0.14020901918411255"
"2581","0.10838217288255692","0.10838217288255692","0.10838217288255692"
"2584","0.13959623873233795","0.13959623873233795","0.13959623873233795"
"2587","0.13770316541194916","0.13770316541194916","0.13770316541194916"
"2588","0.1009390577673912","0.1009390577673912","0.1009390577673912"
"2591","0.14902043342590332","0.14902043342590332","0.14902043342590332"
"2594","0.0836208313703537","0.0836208313703537","0.0836208313703537"
"2595","0.15428395569324493","0.15428395569324493","0.15428395569324493"
"2600","0.17392922937870026","0.17392922937870026","0.17392922937870026"
"2607","0.08820217847824097","0.08820217847824097","0.08820217847824097"
"2613","0.10167086869478226","0.10167086869478226","0.10167086869478226"
"2616","0.12296035885810852","0.12296035885810852","0.12296035885810852"
"2622","0.10422337055206299","0.10422337055206299","0.10422337055206299"
"2625","0.08402960002422333","0.08402960002422333","0.08402960002422333"
"2647","0.11708346009254456","0.11708346009254456","0.11708346009254456"
"2650","0.11803995072841644","0.11803995072841644","0.11803995072841644"
"2656","0.07308455556631088","0.07308455556631088","0.07308455556631088"
"2663","0.126576229929924","0.126576229929924","0.126576229929924"
"2664","0.11670829355716705","0.11670829355716705","0.11670829355716705"
"2671","0.07339151948690414","0.07339151948690414","0.07339151948690414"
"2673","0.14640137553215027","0.14640137553215027","0.14640137553215027"
"2674","0.13346706330776215","0.13346706330776215","0.13346706330776215"
"2677","0.07560484856367111","0.07560484856367111","0.07560484856367111"
"2684","0.12635397911071777","0.12635397911071777","0.12635397911071777"
"2685","0.09841364622116089","0.09841364622116089","0.09841364622116089"
"2701","0.09246358275413513","0.09246358275413513","0.09246358275413513"
"2706","0.09573118388652802","0.09573118388652802","0.09573118388652802"
"2708","0.0674869641661644","0.0674869641661644","0.0674869641661644"
"2710","0.15209369361400604","0.15209369361400604","0.15209369361400604"
"2713","0.13968880474567413","0.13968880474567413","0.13968880474567413"
"2715","0.0812445729970932","0.0812445729970932","0.0812445729970932"
"2718","0.09572182595729828","0.09572182595729828","0.09572182595729828"
"2726","0.09502972662448883","0.09502972662448883","0.09502972662448883"
"2733","0.1178554892539978","0.1178554892539978","0.1178554892539978"
"2739","0.14773818850517273","0.14773818850517273","0.14773818850517273"
"2740","0.07135868072509766","0.07135868072509766","0.07135868072509766"
"2751","0.15334218740463257","0.15334218740463257","0.15334218740463257"
"2753","0.09812016785144806","0.09812016785144806","0.09812016785144806"
"2774","0.06932762265205383","0.06932762265205383","0.06932762265205383"
"2792","0.11759372055530548","0.11759372055530548","0.11759372055530548"
"2798","0.16079115867614746","0.16079115867614746","0.16079115867614746"
